Date,close,long_signal,short_signal,pct_change,log_return
2017-10-05,4328.41015625,1,0,0.023419689071315863,0.023149656085278497
2017-10-06,4370.81005859375,0,0,0.00979572194250733,0.009748054894297626
2017-10-07,4426.89013671875,0,0,0.012830591440306849,0.012748976770246745
2017-10-08,4610.47998046875,0,0,0.04147151568709995,0.04063463202861561
2017-10-09,4772.02001953125,0,0,0.03503757520840067,0.03443773060751759
2017-10-10,4781.990234375,0,0,0.0020893070026830607,0.0020871274361351166
2017-10-11,4826.47998046875,0,0,0.009303604548152045,0.009260592591038536
2017-10-12,5446.91015625,0,0,0.12854713544693785,0.12093108463263826
2017-10-13,5647.2099609375,0,0,0.03677310602556361,0.03611310687508494
2017-10-14,5831.7900390625,1,0,0.0326851807178703,0.03216238155630449
2017-10-15,5678.18994140625,1,0,-0.02633841352782007,-0.026691482867168537
2017-10-16,5725.58984375,0,0,0.008347713414463831,0.008313063950489405
2017-10-17,5605.509765625,0,0,-0.02097252534707461,-0.021195572848553824
2017-10-18,5590.68994140625,0,0,-0.002643795986161823,-0.002647296986752327
2017-10-19,5708.52001953125,0,0,0.021076124657229967,0.020857095323062205
2017-10-20,6011.4501953125,0,0,0.05306632450176196,0.0517062173997819
2017-10-21,6031.60009765625,0,0,0.003351920366813088,0.0033463152036217036
2017-10-22,6008.419921875,0,0,-0.0038431221244686897,-0.0038505258934469068
2017-10-23,5930.31982421875,0,0,-0.012998441965067942,-0.013083660993739222
2017-10-24,5526.64013671875,0,0,-0.06807047502757235,-0.07049808413802779
2017-10-25,5750.7998046875,0,0,0.040559845118093296,0.039758880928574096
2017-10-26,5904.830078125,0,0,0.026784148060926993,0.026431731700242787
2017-10-27,5780.89990234375,0,0,-0.02098793261475229,-0.021211310291386017
2017-10-28,5753.08984375,0,0,-0.004810679835932641,-0.004822288401198703
2017-10-29,6153.85009765625,0,0,0.06966000267519279,0.06734084346998825
2017-10-30,6130.52978515625,0,0,-0.0037895483526454443,-0.003796746882877619
2017-10-31,6468.39990234375,0,0,0.0551127111404921,0.05364759642581373
2017-11-01,6767.31005859375,0,0,0.04621083432731066,0.04517490778615678
2017-11-02,7078.5,0,0,0.04598428898807039,0.04495834544204169
2017-11-03,7207.759765625,0,0,0.01826089787737506,0.018096170044845903
2017-11-04,7379.9501953125,0,0,0.023889590564422525,0.023608699089706
2017-11-05,7407.41015625,0,0,0.0037208870264384686,0.003713981650421861
2017-11-06,7022.759765625,0,0,-0.05192778346429916,-0.053324601848219855
2017-11-07,7144.3798828125,0,0,0.01731799481206897,0.017169747457020566
2017-11-08,7459.68994140625,0,0,0.04413399955849262,0.043187833291546796
2017-11-09,7143.580078125,0,0,-0.0423757375660655,-0.04329978834888477
2017-11-10,6618.14013671875,0,0,-0.07355414731266852,-0.07639967782768012
2017-11-11,6357.60009765625,0,0,-0.03936756153242693,-0.040163421356786085
2017-11-12,5950.06982421875,0,0,-0.06410127519466624,-0.0662480083528882
2017-11-13,6559.490234375,0,0,0.1024223964020905,0.0975099371105213
2017-11-14,6635.75,0,0,0.011625867697059977,0.01155880655935634
2017-11-15,7315.5400390625,0,0,0.10244358799871911,0.09752915968167002
2017-11-16,7871.68994140625,0,0,0.07602308228430132,0.07327191344658618
2017-11-17,7708.990234375,0,0,-0.020668967939835303,-0.02088556075564038
2017-11-18,7790.14990234375,0,0,0.01052792460507379,0.010472891923132355
2017-11-19,8036.490234375,0,0,0.03162202719066243,0.031132347250235382
2017-11-20,8200.6396484375,0,0,0.020425510300550398,0.020219707267558867
2017-11-21,8071.259765625,0,0,-0.015776803805438666,-0.01590258224989855
2017-11-22,8253.5498046875,1,0,0.02258507895370454,0.02233381227401497
2017-11-23,8038.77001953125,0,0,-0.026022716314653915,-0.02636729831656395
2017-11-24,8253.6904296875,0,0,0.026735484363164197,0.02638433629480957
2017-11-25,8790.919921875,0,0,0.06508961012823455,0.06305893658721441
2017-11-26,9330.5498046875,0,0,0.06138491620992981,0.05957458008958222
2017-11-27,9818.349609375,0,0,0.052279856482030373,0.05095910220949361
2017-11-28,10058.7998046875,0,0,0.024489879142509663,0.024194809821774188
2017-11-29,9888.6103515625,0,0,-0.016919459222728528,-0.017064228542038876
2017-11-30,10233.599609375,0,0,0.034887536827456156,0.03429276074330862
2017-12-01,10975.599609375,0,0,0.07250625667631683,0.06999820553385039
2017-12-02,11074.599609375,0,0,0.009020008338809893,0.008979571044842705
2017-12-03,11323.2001953125,0,0,0.022447817050383678,0.022199572962955286
2017-12-04,11657.2001953125,0,0,0.02949696148075409,0.029070296029922785
2017-12-05,11916.7001953125,0,0,0.02226091991663215,0.02201676244242192
2017-12-06,14291.5,0,0,0.19928333899191664,0.18172416088180854
2017-12-07,17899.69921875,0,0,0.2524716942763181,0.22511895434132784
2017-12-08,16569.400390625,0,0,-0.07431961911021989,-0.07722626494389065
2017-12-09,15178.2001953125,0,0,-0.08396201205323306,-0.08769744361032222
2017-12-10,15455.400390625,0,0,0.01826304777546084,0.01809828138568269
2017-12-11,16936.80078125,0,0,0.09585001702858453,0.09153033338474723
2017-12-12,17415.400390625,0,0,0.028257970059188287,0.027866079189228038
2017-12-13,16408.19921875,0,0,-0.05783393716386753,-0.05957373243077356
2017-12-14,16564.0,0,0,0.009495300439305021,0.009450503424906668
2017-12-15,17706.900390625,0,0,0.06899905763251635,0.06672275050137494
2017-12-16,19497.400390625,0,0,0.10111877067699493,0.09632672719671542
2017-12-17,19140.80078125,0,0,-0.01828959770177696,-0.01845892013095586
2017-12-18,19114.19921875,0,0,-0.0013897831550526707,-0.0013907497993828459
2017-12-19,17776.69921875,0,0,-0.0699741582000456,-0.07254290633921227
2017-12-20,16624.599609375,0,0,-0.06480953495347552,-0.06700506450657447
2017-12-21,15802.900390625,0,0,-0.04942670729264509,-0.05069001039219793
2017-12-22,13831.7998046875,0,0,-0.12473030502089644,-0.1332232172821606
2017-12-23,14699.2001953125,0,0,0.06271059463505568,0.06082280889142556
2017-12-24,13925.7998046875,0,0,-0.05261513418067698,-0.05404986305608948
2017-12-25,14026.599609375,0,0,0.007238349401918809,0.007212278283202518
2017-12-26,16099.7998046875,0,0,0.14780490304484273,0.1378513383721832
2017-12-27,15838.5,0,0,-0.016230003345223065,-0.016363152489107035
2017-12-28,14606.5,0,0,-0.07778514379518264,-0.08097704981335378
2017-12-29,14656.2001953125,0,0,0.0034026081068359026,0.003396832333957667
2017-12-30,12952.2001953125,0,0,-0.11626478741365665,-0.12359779448691185
2018-01-01,13657.2001953125,0,0,0.054430906669829415,0.053001196428538094
2018-01-02,14982.099609375,0,0,0.0970110560814097,0.0925892597121414
2018-01-03,15201.0,0,0,0.014610795304552893,0.014505086054969111
2018-01-04,15599.2001953125,0,0,0.026195657872015055,0.02585842824803167
2018-01-05,17429.5,0,0,0.11733292616101543,0.11094452953729485
2018-01-06,17527.0,0,0,0.005593964256002781,0.005578376143830052
2018-01-07,16477.599609375,0,0,-0.05987336056512804,-0.061740689989334026
2018-01-08,15170.099609375,0,0,-0.07935014996092593,-0.08267549955484522
2018-01-09,14595.400390625,0,0,-0.03788368129071751,-0.03861992220665626
2018-01-10,14973.2998046875,0,0,0.025891678470515656,0.025562164635524225
2018-01-11,13405.7998046875,0,0,-0.10468634305373903,-0.11058116741362263
2018-01-12,13980.599609375,0,0,0.042876949757709726,0.04198319183702074
2018-01-13,14360.2001953125,0,0,0.02715195317395036,0.02678987830152579
2018-01-14,13772.0,0,0,-0.04096044534981502,-0.04182295922437423
2018-01-15,13819.7998046875,0,0,0.0034707961579654167,0.0034647868456980165
2018-01-16,11490.5,0,0,-0.16854801354629112,-0.18458172530715175
2018-01-17,11188.599609375,0,0,-0.02627391241677912,-0.02662523913776235
2018-01-18,11474.900390625,0,0,0.02558861620270214,0.025266707476315743
2018-01-19,11607.400390625,0,0,0.01154694119247024,0.011480784055017625
2018-01-20,12899.2001953125,0,0,0.11129105236439107,0.10552244967375776
2018-01-21,11600.099609375,0,0,-0.10071171594108497,-0.10615162399161542
2018-01-22,10931.400390625,0,0,-0.05764598936801968,-0.05937426753876515
2018-01-23,10868.400390625,0,0,-0.005763214020962026,-0.005779885423653502
2018-01-24,11359.400390625,0,0,0.04517684133384825,0.04418609725643604
2018-01-25,11259.400390625,0,0,-0.008803281560753051,-0.008842259367552611
2018-01-26,11171.400390625,0,0,-0.007815691506385392,-0.007846394102556208
2018-01-27,11440.7001953125,0,0,0.024106181433931617,0.02382021404816243
2018-01-28,11786.2998046875,0,0,0.03020790716258781,0.02976063348641126
2018-01-29,11296.400390625,0,0,-0.041565158037780714,-0.04245369798060674
2018-01-30,10106.2998046875,0,0,-0.10535219581320587,-0.11132515302966894
2018-01-31,10221.099609375,0,0,0.011359232053877344,0.011295200421318582
2018-02-01,9170.5400390625,0,0,-0.1027834196380305,-0.10845799638872773
2018-02-02,8830.75,0,0,-0.037052347802326024,-0.03775622775012468
2018-02-03,9174.91015625,0,0,0.03897292486481896,0.03823265293714762
2018-02-04,8277.009765625,0,0,-0.09786476110758924,-0.10299083790500331
2018-02-05,6955.27001953125,0,0,-0.15968807377551097,-0.17398211533124852
2018-02-06,7754.0,0,0,0.11483809805022926,0.10870919082663183
2018-02-07,7621.2998046875,0,0,-0.01711377293171268,-0.017261906053983648
2018-02-08,8265.58984375,0,0,0.08453807822469184,0.08115416198669995
2018-02-09,8736.98046875,0,0,0.057030488314931294,0.05546355066788704
2018-02-10,8621.900390625,0,0,-0.013171607575021227,-0.013259122522587949
2018-02-11,8129.97021484375,0,0,-0.05705588715872301,-0.05874826338459948
2018-02-12,8926.5703125,0,0,0.09798315081177211,0.09347499762512804
2018-02-13,8598.3095703125,0,0,-0.03677344497335466,-0.03746663522015054
2018-02-14,9494.6298828125,0,0,0.10424378247495736,0.09916074093751738
2018-02-15,10166.400390625,0,0,0.07075267978887334,0.06836184023155013
2018-02-16,10233.900390625,0,0,0.006639518158486624,0.006617573638271057
2018-02-17,11112.7001953125,1,0,0.0858714440383399,0.08238283884948888
2018-02-18,10551.7998046875,1,0,-0.050473816513253555,-0.05179217303128765
2018-02-19,11225.2998046875,0,0,0.06382797366007709,0.06187369895710683
2018-02-20,11403.7001953125,0,0,0.01589270609507487,0.015767739342639062
2018-02-21,10690.400390625,0,0,-0.06254985596523333,-0.06459170224791023
2018-02-22,10005.0,0,0,-0.06411363144322124,-0.06626121098880938
2018-02-23,10301.099609375,0,0,0.02959516335582202,0.02916567969339066
2018-02-24,9813.0703125,1,0,-0.04737642731178393,-0.048535445290413405
2018-02-25,9664.73046875,1,0,-0.015116557715992629,-0.01523197751850677
2018-02-26,10366.7001953125,1,0,0.07263210586495439,0.07011553986619887
2018-02-27,10725.599609375,1,0,0.03462041028492213,0.0340346060989737
2018-02-28,10397.900390625,0,0,-0.030552997565149287,-0.03102947063646394
2018-03-01,10951.0,1,0,0.05319339372337972,0.05182687604474616
2018-03-02,11086.400390625,0,0,0.012364203326180156,0.012288390831968733
2018-03-03,11489.7001953125,0,0,0.036377885560451295,0.03573183173255637
2018-03-04,11512.599609375,0,0,0.0019930384320943073,0.0019910549659772955
2018-03-05,11573.2998046875,0,0,0.005272501204946822,0.005258650235306609
2018-03-06,10779.900390625,0,0,-0.06855429544313296,-0.07101737882303372
2018-03-07,9965.5703125,1,0,-0.0755415215926486,-0.0785471416488412
2018-03-08,9395.009765625,1,0,-0.0572531755818666,-0.05895751127349285
2018-03-09,9337.5498046875,1,0,-0.006116008644050375,-0.006134788034011313
2018-03-10,8866.0,1,0,-0.050500379066334866,-0.05182014795719041
2018-03-11,9578.6298828125,0,0,0.08037783474086391,0.0773108269362234
2018-03-12,9205.1201171875,0,0,-0.03899407015352063,-0.039774699535065794
2018-03-13,9194.849609375,0,0,-0.001115738597840088,-0.0011163614975213596
2018-03-14,8269.8095703125,0,0,-0.10060415105858134,-0.10603202002040293
2018-03-15,8300.8603515625,0,0,0.0037547153880626016,0.0037476840392196608
2018-03-16,8338.349609375,0,0,0.0045163099033997955,0.00450614197866649
2018-03-17,7916.8798828125,0,0,-0.05054594090041897,-0.05186813420832641
2018-03-18,8223.6796875,0,0,0.038752615832098325,0.03802058543426426
2018-03-19,8630.650390625,0,0,0.04948766471821564,0.048302106725166924
2018-03-20,8913.4697265625,0,0,0.03276917997335538,0.03224371887087316
2018-03-21,8929.2802734375,0,0,0.0017737814072429359,0.0017722101148143986
2018-03-22,8728.4697265625,0,0,-0.022488995834565095,-0.022745729727735496
2018-03-23,8879.6201171875,0,0,0.017316940467241304,0.017168711059965366
2018-03-24,8668.1201171875,0,0,-0.023818586517076135,-0.02410683537135471
2018-03-25,8495.7802734375,1,0,-0.019882032253830673,-0.02008233931084544
2018-03-26,8209.400390625,1,0,-0.033708485106174635,-0.03428971504220468
2018-03-27,7833.0400390625,0,0,-0.04584504758621555,-0.04692919680936608
2018-03-28,7954.47998046875,0,0,0.015503551724572073,0.01538459954530477
2018-03-29,7165.7001953125,0,0,-0.09916170347942321,-0.10442950860100436
2018-03-30,6890.52001953125,0,0,-0.03840241264367461,-0.03915922419318774
2018-03-31,6973.52978515625,0,0,0.012046952245941878,0.01197496528897845
2018-04-01,6844.22998046875,0,0,-0.01854151465198095,-0.018715563309412864
2018-04-02,7083.7998046875,0,0,0.03500318149775872,0.03440450062348593
2018-04-03,7456.10986328125,0,0,0.052557958843978625,0.051223352843477454
2018-04-04,6853.83984375,0,0,-0.08077536819799569,-0.08422475580705478
2018-04-05,6811.47021484375,0,0,-0.006181881962836755,-0.006201068910304803
2018-04-06,6636.31982421875,0,0,-0.025714036045156208,-0.026050420941338085
2018-04-07,6911.08984375,0,0,0.041403974915207975,0.040569778635102284
2018-04-08,7023.52001953125,0,0,0.016268081926749334,0.0161371745154427
2018-04-09,6770.72998046875,1,0,-0.03599192973886778,-0.03665561276645477
2018-04-10,6834.759765625,0,0,0.009456851084145068,0.009412414998555812
2018-04-11,6968.31982421875,0,0,0.019541295257440083,0.019352815614150316
2018-04-12,7889.25,0,0,0.13215957347142848,0.12412693581038273
2018-04-13,7895.9599609375,0,0,0.0008505194964667506,0.0008501580097129826
2018-04-14,7986.240234375,0,0,0.011433729892771805,0.01136885881377853
2018-04-15,8329.1103515625,0,0,0.04293260747550409,0.04203655981360764
2018-04-16,8058.669921875,1,0,-0.03246930563679795,-0.03300812914143919
2018-04-17,7902.08984375,0,0,-0.01943001508226172,-0.01962125912828721
2018-04-18,8163.419921875,0,0,0.03307100821331388,0.03253592757494634
2018-04-19,8294.3095703125,0,0,0.016033678248838168,0.015906496489625957
2018-04-20,8845.830078125,0,0,0.06649384172813311,0.06437648463049019
2018-04-21,8895.580078125,0,0,0.0056241188854653235,0.005608362578138261
2018-04-22,8802.4599609375,0,0,-0.010468133204319163,-0.010523309510453865
2018-04-23,8930.8798828125,0,0,0.014589094689994253,0.014483697709083162
2018-04-24,9697.5,0,0,0.08583925965266448,0.08235319918742609
2018-04-25,8845.740234375,0,0,-0.0878329224671307,-0.09193210663750347
2018-04-26,9281.509765625,0,0,0.049263206888732425,0.04808821013231678
2018-04-27,8987.0498046875,0,0,-0.031725437819185576,-0.0322395933068439
2018-04-28,9348.48046875,0,0,0.040216831097785066,0.03942918286213941
2018-04-29,9419.080078125,0,0,0.0075519876851644074,0.007523614187495628
2018-04-30,9240.5498046875,0,0,-0.01895410931393615,-0.019136041014403197
2018-05-01,9119.009765625,1,0,-0.013152901248456694,-0.01324016669459219
2018-05-02,9235.919921875,0,0,0.012820488107240013,0.012739001376982891
2018-05-03,9743.8603515625,0,0,0.05499619247287524,0.05353715789106724
2018-05-04,9700.759765625,0,0,-0.004423358338729533,-0.004433170333562973
2018-05-05,9858.150390625,0,0,0.016224566817716557,0.016094355065083252
2018-05-06,9654.7998046875,0,0,-0.020627661161558675,-0.020843383079432266
2018-05-07,9373.009765625,0,0,-0.02918652325920712,-0.02962092312799005
2018-05-08,9234.8203125,0,0,-0.014743338221176572,-0.014853101418770562
2018-05-09,9325.1796875,0,0,0.009784638135047707,0.009737078547251641
2018-05-10,9043.9404296875,0,0,-0.030159124782280555,-0.03062326710905233
2018-05-11,8441.490234375,0,0,-0.06661368459868511,-0.0689361065966995
2018-05-12,8504.8896484375,0,0,0.007510452811321011,0.007482389783710855
2018-05-13,8723.9404296875,0,0,0.025755864015265972,0.025429769131291063
2018-05-14,8716.7900390625,0,0,-0.0008196285477451992,-0.0008199646268759205
2018-05-15,8510.3798828125,0,0,-0.023679606291423294,-0.023964474196194036
2018-05-16,8368.830078125,0,0,-0.016632607079429262,-0.016772482047846687
2018-05-17,8094.31982421875,0,0,-0.03280150885412081,-0.03335153970564195
2018-05-18,8250.9697265625,0,0,0.019353065575076878,0.019168176638719434
2018-05-19,8247.1796875,0,0,-0.0004593446816679725,-0.0004594502127542603
2018-05-20,8513.25,0,0,0.03226197592169289,0.031752487481541386
2018-05-21,8418.990234375,0,0,-0.011072124702669384,-0.011133876917273966
2018-05-22,8041.77978515625,0,0,-0.04480471395234409,-0.045839471398213046
2018-05-23,7557.81982421875,0,0,-0.060180703011888936,-0.06206765944472573
2018-05-24,7587.33984375,0,0,0.0039058908809461723,0.0038982826938899168
2018-05-25,7480.14013671875,0,0,-0.014128760440268784,-0.014229521588760126
2018-05-26,7355.8798828125,0,0,-0.016612022186092146,-0.016751549202161684
2018-05-27,7368.22021484375,0,0,0.0016776146739541087,0.0016762090503006405
2018-05-28,7135.990234375,0,0,-0.03151778498705937,-0.032025159738966816
2018-05-29,7472.58984375,0,0,0.047169292322396306,0.046090611580090195
2018-05-30,7406.52001953125,0,0,-0.008841623265862797,-0.008880942351451794
2018-05-31,7494.169921875,0,0,0.011834154516914053,0.011764678499798073
2018-06-01,7541.4501953125,1,0,0.006308940673935393,0.006289122618005123
2018-06-02,7643.4501953125,0,0,0.013525250098900043,0.01343460036267325
2018-06-03,7720.25,0,1,0.010047792910929054,0.009997649447416887
2018-06-04,7514.47021484375,0,1,-0.026654549419546036,-0.02701622323891649
2018-06-05,7633.759765625,0,1,0.015874645500039364,0.015749961130953748
2018-06-06,7653.97998046875,0,1,0.002648788469189478,0.002645286611436144
2018-06-07,7678.240234375,0,0,0.0031696259943396754,0.0031646133192780724
2018-06-08,7624.919921875,0,0,-0.006944340222814094,-0.006968564365645907
2018-06-09,7531.97998046875,0,0,-0.012188972783781837,-0.012263867528105044
2018-06-10,6786.02001953125,0,0,-0.09903902597615177,-0.1042933363808614
2018-06-11,6906.919921875,0,0,0.017816025003725366,0.017659179795872778
2018-06-12,6582.35986328125,0,0,-0.04699056341537011,-0.04813047339938324
2018-06-13,6349.89990234375,0,0,-0.03531559589050193,-0.035954273506747965
2018-06-14,6675.35009765625,0,0,0.05125280718084646,0.049982602628063255
2018-06-15,6456.580078125,0,0,-0.03277281585696323,-0.033321874056011454
2018-06-16,6550.16015625,0,0,0.014493753193281167,0.014389722742134216
2018-06-17,6499.27001953125,0,0,-0.007769296552266991,-0.007799634776661505
2018-06-18,6734.81982421875,0,0,0.036242501693211526,0.035601191439461784
2018-06-19,6769.93994140625,1,0,0.005214707758210091,0.00520115825376602
2018-06-20,6776.5498046875,1,0,0.0009763547887364776,0.0009758784644155417
2018-06-21,6729.740234375,0,0,-0.006907581536569007,-0.006931549314601128
2018-06-22,6083.68994140625,0,0,-0.09599929127557916,-0.10092513460307667
2018-06-23,6162.47998046875,1,0,0.012951028047344604,0.012867880610642049
2018-06-24,6173.22998046875,0,0,0.0017444275736506754,0.0017429078270061015
2018-06-25,6249.18017578125,0,0,0.012303153382069887,0.012228084684466036
2018-06-26,6093.669921875,0,0,-0.02488490482462502,-0.025199768617492124
2018-06-27,6157.1298828125,0,0,0.010414079159373646,0.010360226200307545
2018-06-28,5903.43994140625,0,0,-0.041202629509963784,-0.04207551892667362
2018-06-29,6218.2998046875,0,0,0.053334982045442514,0.051961304162501123
2018-06-30,6404.0,0,0,0.029863499854496434,0.029426269046298203
2018-07-01,6385.81982421875,0,0,-0.00283887816696593,-0.002842915424254111
2018-07-02,6614.18017578125,0,0,0.03576053785551925,0.03513597605397694
2018-07-03,6529.58984375,0,0,-0.012789239147277698,-0.012871725512867362
2018-07-04,6597.5498046875,1,0,0.010407998444580624,0.010354208139776208
2018-07-05,6639.14013671875,1,0,0.006303905732049309,0.0062841192296037365
2018-07-06,6673.5,1,0,0.005175348399594437,0.005162002311365564
2018-07-07,6856.93017578125,1,0,0.02748635285551071,0.027115385407600508
2018-07-08,6773.8798828125,0,0,-0.012111876720297454,-0.012185823192757565
2018-07-09,6741.75,0,0,-0.004743202325453666,-0.004754487007430659
2018-07-10,6329.9501953125,0,0,-0.06108203429191239,-0.06302716705344925
2018-07-11,6394.7099609375,0,0,0.010230691178732654,0.010178711879892067
2018-07-12,6228.81005859375,0,0,-0.025943303661489003,-0.026285767240593776
2018-07-13,6238.0498046875,1,0,0.0014833886419449716,0.001482289507841217
2018-07-14,6276.1201171875,1,0,0.006102918971790272,0.006084371585678029
2018-07-15,6359.64013671875,1,0,0.013307587804530119,0.013219819655417867
2018-07-16,6741.75,1,0,0.06008356684760452,0.05834774166521402
2018-07-17,7321.0400390625,1,0,0.08592576690955611,0.08243286458020968
2018-07-18,7370.77978515625,1,0,0.006794081964906162,0.006771106197490973
2018-07-19,7466.85986328125,1,0,0.013035266406750123,0.012951038487558252
2018-07-20,7354.1298828125,1,0,-0.015097374603627811,-0.015212500162381477
2018-07-21,7419.2900390625,1,0,0.008860348850009636,0.00882132629206077
2018-07-22,7418.490234375,0,0,-0.00010780070374505346,-0.00010780651465853488
2018-07-23,7711.10986328125,0,0,0.03944463356578143,0.03868656433444906
2018-07-24,8424.26953125,0,0,0.09248469813206439,0.0884546416030793
2018-07-25,8181.39013671875,0,0,-0.028830914494162863,-0.029254690417220935
2018-07-26,7951.580078125,0,0,-0.02808936559110453,-0.028491418656974198
2018-07-27,8165.009765625,0,0,0.026841166837664243,0.02648726157352419
2018-07-28,8192.150390625,0,0,0.0033240162325662848,0.0033185039026142372
2018-07-29,8218.4599609375,0,0,0.0032115585112559852,0.00320641247214717
2018-07-30,8180.47998046875,0,0,-0.004621301393359478,-0.004632012619252318
2018-07-31,7780.43994140625,0,0,-0.04890178082675012,-0.05013794188199755
2018-08-01,7624.91015625,0,0,-0.01998984457531061,-0.02019234469295715
2018-08-02,7567.14990234375,1,0,-0.007575204523413981,-0.0076040421112573775
2018-08-03,7434.39013671875,1,0,-0.017544223034868245,-0.017699946974245928
2018-08-04,7032.85009765625,0,0,-0.05401116052267385,-0.05552450759252941
2018-08-05,7068.47998046875,0,0,0.005066208196926381,0.0050534181440378585
2018-08-06,6951.7998046875,0,0,-0.01650710988835713,-0.016644870348810327
2018-08-07,6753.1201171875,0,0,-0.02857960428694062,-0.028995953086401502
2018-08-08,6305.7998046875,0,0,-0.06623905761153515,-0.06853482384772068
2018-08-09,6568.22998046875,0,0,0.04161727043509522,0.040774573013564665
2018-08-10,6184.7099609375,0,0,-0.058390163053316124,-0.06016427603596317
2018-08-11,6295.72998046875,0,0,0.01795072367701156,0.017791511924364466
2018-08-12,6322.68994140625,1,0,0.004282261313801161,0.004273118524736129
2018-08-13,6297.56982421875,0,0,-0.0039730110791915685,-0.0039809244546156666
2018-08-14,6199.7099609375,0,0,-0.015539305797755087,-0.015661306329478587
2018-08-15,6308.52001953125,0,0,0.017550830487124358,0.017398593339543036
2018-08-16,6334.72998046875,0,0,0.0041546925200131035,0.004146085616168998
2018-08-17,6580.6298828125,0,0,0.03881774015655104,0.038083278208336936
2018-08-18,6423.759765625,0,0,-0.023838161388960444,-0.024126888066354907
2018-08-19,6506.06982421875,1,0,0.012813377460690445,0.01273198071380139
2018-08-20,6308.52978515625,1,0,-0.030362422230262642,-0.030832908467442785
2018-08-21,6488.759765625,1,0,0.028569252521058797,0.028168761359932258
2018-08-22,6376.7099609375,1,0,-0.017268292976586608,-0.017419128922693004
2018-08-23,6534.8798828125,1,0,0.024804314896540447,0.02450168206824125
2018-08-24,6719.9599609375,0,0,0.028321879123101024,0.027928230011097385
2018-08-25,6763.18994140625,0,0,0.0064330711373343785,0.0064124672521687996
2018-08-26,6707.259765625,0,0,-0.008269792252739938,-0.008304176683980409
2018-08-27,6884.64013671875,0,0,0.026446026737003914,0.026102376198721546
2018-08-28,7096.27978515625,0,0,0.03074084399978072,0.030277809712914813
2018-08-29,7047.16015625,1,0,-0.006921884479385465,-0.006945951847084595
2018-08-30,6978.22998046875,0,0,-0.009781269937524706,-0.009829420799983127
2018-08-31,7037.580078125,0,0,0.008505036065358018,0.008469072019252824
2018-09-01,7193.25,0,0,0.022119808250405715,0.021878714118539457
2018-09-02,7272.72021484375,1,0,0.011047887233691212,0.010987305122022542
2018-09-03,7260.06005859375,0,1,-0.0017407731737240084,-0.001742290079993956
2018-09-04,7361.66015625,0,0,0.01399438804035591,0.013897370676709589
2018-09-05,6792.830078125,0,0,-0.07726926617796492,-0.08041781637747243
2018-09-06,6529.169921875,0,0,-0.03881447838641905,-0.03958783805725853
2018-09-07,6467.06982421875,0,0,-0.009511178051622271,-0.009556698168818017
2018-09-08,6225.97998046875,1,0,-0.03727961044229555,-0.037992262867389735
2018-09-09,6300.85986328125,1,0,0.012027003467310005,0.011955253777374625
2018-09-10,6329.7001953125,1,0,0.0045772057555697465,0.004566762205364724
2018-09-11,6321.2001953125,1,0,-0.0013428756082783933,-0.0013437780737511058
2018-09-12,6351.7998046875,1,0,0.004840791057003857,0.004829112103060521
2018-09-13,6517.31005859375,1,0,0.026057221416850407,0.025723516554865874
2018-09-14,6512.7099609375,0,0,-0.000705827652036306,-0.0007060768656483014
2018-09-15,6543.2001953125,0,0,0.004681650888474609,0.004670726045218974
2018-09-16,6517.18017578125,0,0,-0.0039766503781880624,-0.003984578276937406
2018-09-17,6281.2001953125,0,0,-0.036208908470212964,-0.03688071788794455
2018-09-18,6371.2998046875,0,0,0.014344330155602991,0.01424242361641818
2018-09-19,6398.5400390625,0,0,0.004275459515334479,0.004266345706214488
2018-09-20,6519.669921875,0,0,0.018930862676956428,0.01875390373168553
2018-09-21,6734.9501953125,0,0,0.033020118505568075,0.032486665751885406
2018-09-22,6721.97998046875,0,0,-0.0019258070910126435,-0.0019276638417005945
2018-09-23,6710.6298828125,0,0,-0.001688505126350992,-0.0016899322578373187
2018-09-24,6595.41015625,0,0,-0.01716973347876105,-0.017318842593149884
2018-09-25,6446.47021484375,0,0,-0.022582362260686772,-0.02284124873972531
2018-09-26,6495.0,0,0,0.00752811748738158,0.007499922625336217
2018-09-27,6676.75,0,0,0.027983063895304028,0.027598692087246655
2018-09-28,6644.1298828125,1,0,-0.004885628065675718,-0.004897601761743681
2018-09-29,6601.9599609375,1,0,-0.006346944237813346,-0.006367171722292317
2018-09-30,6625.56005859375,1,0,0.003574710812529469,0.0035683367196754708
2018-10-01,6589.6201171875,1,0,-0.005424438249508223,-0.00543920393591315
2018-10-02,6556.10009765625,1,0,-0.005086790882500303,-0.005099772645630063
2018-10-03,6502.58984375,1,0,-0.008161903129785819,-0.00819539381745712
2018-10-04,6576.68994140625,1,0,0.011395474639611658,0.011331035300968855
2018-10-05,6622.47998046875,1,0,0.0069624749639192185,0.0069383488553248175
2018-10-06,6588.31005859375,1,0,-0.005159686699812593,-0.005173043848845555
2018-10-07,6602.9501953125,1,0,0.002222138391870798,0.002219673093834595
2018-10-08,6652.22998046875,1,0,0.007463298025666587,0.007435585416514066
2018-10-09,6642.64013671875,1,0,-0.0014415983479458827,-0.0014426384505712788
2018-10-10,6585.52978515625,0,0,-0.008597538085317824,-0.008634710127935695
2018-10-11,6256.240234375,1,0,-0.05000198336714945,-0.051295382144624056
2018-10-12,6274.580078125,1,0,0.002931448132255543,0.0029271598167849833
